"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"pdbjlwq  ","P",03/08/2000 9:00,1,1,"",7.4,<4> ,33.47,<4> ,20.8,<4> ,81.3,<4> ,8.5,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,22,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 9:30,1,1,"",7.5,<4> ,32.87,<4> ,20.4,<4> ,78.5,<4> ,8.2,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,19,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 10:00,1,1,"",8.5,<4> ,9.56,<4> ,5.4,<4> ,40.1,<4> ,4.5,<4> ,0.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,41,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 10:30,1,1,"",8.8,<4> ,6.3,<4> ,3.4,<4> ,34.3,<4> ,3.9,<4> ,0.72,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,43,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 11:00,1,1,"",9.1,<4> ,0.74,<4> ,0.4,<4> ,29.9,<4> ,3.4,<4> ,0.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,53,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 11:30,1,1,"",9.0,<4> ,0.39,<4> ,0.2,<4> ,28.1,<4> ,3.2,<4> ,0.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,62,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 12:00,1,1,"",8.9,<4> ,0.37,<4> ,0.2,<4> ,25.3,<4> ,2.9,<4> ,0.42,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,80,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 12:30,1,1,"",8.9,<4> ,0.37,<4> ,0.2,<4> ,20.3,<4> ,2.4,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,59,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 13:00,1,1,"",8.9,<4> ,0.38,<4> ,0.2,<4> ,16.9,<4> ,2.0,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,66,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 13:30,1,1,"",8.9,<4> ,0.38,<4> ,0.2,<4> ,18.3,<4> ,2.1,<4> ,0.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,52,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 14:00,1,1,"",8.9,<4> ,0.38,<4> ,0.2,<4> ,20.4,<4> ,2.4,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 14:30,1,1,"",9.0,<4> ,0.39,<4> ,0.2,<4> ,22.8,<4> ,2.6,<4> ,0.37,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 15:00,1,1,"",9.0,<4> ,0.39,<4> ,0.2,<4> ,18.7,<4> ,2.2,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 15:30,1,1,"",9.0,<4> ,0.4,<4> ,0.2,<4> ,10.0,<4> ,1.2,<4> ,0.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,49,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 16:00,1,1,"",9.0,<4> ,0.41,<4> ,0.2,<4> ,40.2,<4> ,4.6,<4> ,0.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 16:30,1,1,"",9.0,<4> ,0.42,<4> ,0.2,<4> ,21.2,<4> ,2.4,<4> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 17:00,1,1,"",9.0,<4> ,12.77,<4> ,7.3,<4> ,39.2,<4> ,4.3,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,49,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 17:30,1,1,"",9.0,<4> ,26.64,<4> ,16.3,<4> ,91.5,<4> ,9.5,<4> ,0.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,31,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 18:00,1,1,"",9.0,<4> ,31.76,<4> ,19.7,<4> ,106.0,<4> ,10.8,<4> ,0.82,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,38,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 18:30,1,1,"",9.0,<4> ,32.89,<4> ,20.5,<4> ,81.8,<4> ,8.3,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,35,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 19:00,1,1,"",9.0,<4> ,33.27,<4> ,20.7,<4> ,91.1,<4> ,9.2,<4> ,0.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,29,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 19:30,1,1,"",9.0,<4> ,33.31,<4> ,20.8,<4> ,92.1,<4> ,9.3,<4> ,0.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,39,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 20:00,1,1,"",9.0,<4> ,33.15,<4> ,20.6,<4> ,91.8,<4> ,9.3,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,31,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 20:30,1,1,"",9.0,<4> ,32.85,<4> ,20.4,<4> ,90.2,<4> ,9.1,<4> ,1.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,41,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 21:00,1,1,"",9.0,<4> ,31.69,<4> ,19.6,<4> ,86.0,<4> ,8.8,<4> ,1.0,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,28,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 21:30,1,1,"",8.9,<4> ,8.17,<4> ,4.5,<4> ,24.9,<4> ,2.8,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.8,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 22:00,1,1,"",8.8,<4> ,2.9,<4> ,1.5,<4> ,24.0,<4> ,2.8,<4> ,0.69,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,57,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 22:30,1,1,"",8.8,<4> ,0.5,<4> ,0.2,<4> ,15.2,<4> ,1.8,<4> ,0.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,68,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 23:00,1,1,"",8.8,<4> ,0.38,<4> ,0.2,<4> ,29.1,<4> ,3.4,<4> ,0.44,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,76,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/08/2000 23:30,1,1,"",8.8,<4> ,0.37,<4> ,0.2,<4> ,20.0,<4> ,2.3,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.8,<4> ,65,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 0:00,1,1,"",8.8,<4> ,0.37,<4> ,0.2,<4> ,18.9,<4> ,2.2,<4> ,0.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,69,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 0:30,1,1,"",8.8,<4> ,0.37,<4> ,0.2,<4> ,23.0,<4> ,2.7,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,57,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 1:00,1,1,"",8.8,<4> ,0.38,<4> ,0.2,<4> ,23.9,<4> ,2.8,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,65,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 1:30,1,1,"",8.8,<4> ,0.39,<4> ,0.2,<4> ,24.9,<4> ,2.9,<4> ,0.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,55,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 2:00,1,1,"",8.8,<4> ,0.39,<4> ,0.2,<4> ,22.8,<4> ,2.6,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,54,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 2:30,1,1,"",8.8,<4> ,0.4,<4> ,0.2,<4> ,25.2,<4> ,2.9,<4> ,0.31,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 3:00,1,1,"",8.8,<4> ,0.4,<4> ,0.2,<4> ,31.1,<4> ,3.6,<4> ,0.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,51,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 3:30,1,1,"",8.8,<4> ,0.4,<4> ,0.2,<4> ,15.9,<4> ,1.8,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 4:00,1,1,"",8.8,<4> ,0.44,<4> ,0.2,<4> ,17.7,<4> ,2.1,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 4:30,1,1,"",8.7,<4> ,0.5,<4> ,0.2,<4> ,25.1,<4> ,2.9,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,45,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 5:00,1,1,"",8.2,<4> ,20.47,<4> ,12.2,<4> ,62.3,<4> ,6.8,<4> ,0.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,44,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 5:30,1,1,"",8.0,<4> ,29.19,<4> ,17.9,<4> ,91.2,<4> ,9.6,<4> ,0.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,42,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 6:00,1,1,"",7.9,<4> ,32.23,<4> ,20.0,<4> ,89.1,<4> ,9.3,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,34,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 6:30,1,1,"",7.9,<4> ,33.35,<4> ,20.7,<4> ,83.5,<4> ,8.7,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,36,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 7:00,1,1,"",7.8,<4> ,34.28,<4> ,21.4,<4> ,75.7,<4> ,7.8,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,46,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 7:30,1,1,"",7.8,<4> ,34.8,<4> ,21.7,<4> ,76.3,<4> ,7.9,<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,19,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 8:00,1,1,"",7.8,<4> ,35.03,<4> ,21.9,<4> ,77.4,<4> ,8.0,<4> ,0.92,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,15,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 8:30,1,1,"",7.8,<4> ,35.21,<4> ,22.0,<4> ,61.5,<4> ,6.3,<4> ,0.96,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,16,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 9:00,1,1,"",7.8,<4> ,35.18,<4> ,22.0,<4> ,60.1,<4> ,6.2,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<4> ,18,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 9:30,1,1,"",7.8,<4> ,34.95,<4> ,21.8,<4> ,61.2,<4> ,6.3,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.6,<4> ,16,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 10:00,1,1,"",7.9,<4> ,30.92,<4> ,19.1,<4> ,50.7,<4> ,5.3,<4> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,20,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 10:30,1,1,"",8.6,<4> ,9.21,<4> ,5.2,<4> ,46.9,<4> ,5.3,<4> ,0.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,53,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 11:00,1,1,"",9.0,<4> ,1.97,<4> ,1.0,<4> ,37.5,<4> ,4.3,<4> ,0.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,50,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 11:30,1,1,"",9.1,<4> ,0.45,<4> ,0.2,<4> ,23.5,<4> ,2.7,<4> ,0.55,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,58,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 12:00,1,1,"",9.0,<4> ,0.38,<4> ,0.2,<4> ,30.6,<4> ,3.5,<4> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,65,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 12:30,1,1,"",9.0,<4> ,0.37,<4> ,0.2,<4> ,29.6,<4> ,3.4,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,63,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 13:00,1,1,"",9.0,<4> ,0.37,<4> ,0.2,<4> ,29.0,<4> ,3.4,<4> ,0.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,60,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 13:30,1,1,"",9.0,<4> ,0.38,<4> ,0.2,<4> ,26.8,<4> ,3.1,<4> ,0.29,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,65,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 14:00,1,1,"",9.0,<4> ,0.39,<4> ,0.2,<4> ,37.3,<4> ,4.3,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,55,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 14:30,1,1,"",9.0,<4> ,0.4,<4> ,0.2,<4> ,22.1,<4> ,2.5,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,55,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 15:00,1,1,"",9.1,<4> ,0.4,<4> ,0.2,<4> ,25.1,<4> ,2.9,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,58,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 15:30,1,1,"",9.2,<4> ,0.41,<4> ,0.2,<4> ,33.6,<4> ,3.9,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,52,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 16:00,1,1,"",9.2,<4> ,0.41,<4> ,0.2,<4> ,30.6,<4> ,3.5,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,47,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 16:30,1,1,"",9.2,<4> ,0.42,<4> ,0.2,<4> ,36.9,<4> ,4.2,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,44,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 17:00,1,1,"",9.3,<4> ,0.47,<4> ,0.2,<4> ,38.9,<4> ,4.5,<4> ,0.57,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 17:30,1,1,"",9.3,<4> ,0.55,<4> ,0.3,<4> ,39.6,<4> ,4.5,<4> ,0.64,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,52,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 18:00,1,1,"",9.3,<4> ,0.66,<4> ,0.3,<4> ,40.6,<4> ,4.7,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,63,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 18:30,1,1,"",9.4,<4> ,20.38,<4> ,12.2,<4> ,76.3,<4> ,8.1,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,45,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 19:00,1,1,"",9.4,<4> ,28.65,<4> ,17.6,<4> ,107.8,<4> ,11.0,<4> ,0.81,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,48,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 19:30,1,1,"",9.5,<4> ,30.51,<4> ,18.9,<4> ,79.7,<4> ,8.1,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,26,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 20:00,1,1,"",9.5,<4> ,31.3,<4> ,19.4,<4> ,74.3,<4> ,7.5,<4> ,0.9,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,28,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 20:30,1,1,"",9.5,<4> ,31.71,<4> ,19.7,<4> ,65.5,<4> ,6.6,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,37,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 21:00,1,1,"",9.5,<4> ,32.27,<4> ,20.1,<4> ,92.2,<4> ,9.3,<4> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,25,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 21:30,1,1,"",9.5,<4> ,32.45,<4> ,20.2,<4> ,54.1,<4> ,5.4,<4> ,1.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,23,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 22:00,1,1,"",9.4,<4> ,26.15,<4> ,15.9,<4> ,36.3,<4> ,3.8,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.1,<4> ,27,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 22:30,1,1,"",9.0,<4> ,7.41,<4> ,4.1,<4> ,43.6,<4> ,4.9,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,45,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 23:00,1,1,"",9.0,<4> ,2.86,<4> ,1.5,<4> ,34.9,<4> ,4.0,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,52,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/09/2000 23:30,1,1,"",9.0,<4> ,0.49,<4> ,0.2,<4> ,30.4,<4> ,3.5,<4> ,0.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,60,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 0:00,1,1,"",8.9,<4> ,0.38,<4> ,0.2,<4> ,29.2,<4> ,3.4,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,73,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 0:30,1,1,"",8.9,<4> ,0.37,<4> ,0.2,<4> ,30.6,<4> ,3.5,<4> ,0.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,66,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 1:00,1,1,"",8.8,<4> ,0.37,<4> ,0.2,<4> ,32.3,<4> ,3.7,<4> ,0.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,69,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 1:30,1,1,"",8.8,<4> ,0.38,<4> ,0.2,<4> ,32.9,<4> ,3.8,<4> ,0.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,82,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 2:00,1,1,"",8.7,<4> ,0.38,<4> ,0.2,<4> ,33.0,<4> ,3.8,<4> ,0.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,56,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 2:30,1,1,"",8.7,<4> ,0.38,<4> ,0.2,<4> ,32.6,<4> ,3.8,<4> ,0.43,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,46,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 3:00,1,1,"",8.5,<4> ,0.39,<4> ,0.2,<4> ,27.0,<4> ,3.2,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,44,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 3:30,1,1,"",8.5,<4> ,0.39,<4> ,0.2,<4> ,28.5,<4> ,3.3,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,47,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 4:00,1,1,"",8.5,<4> ,0.43,<4> ,0.2,<4> ,28.7,<4> ,3.4,<4> ,0.66,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,49,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 4:30,1,1,"",8.5,<4> ,0.52,<4> ,0.3,<4> ,28.3,<4> ,3.3,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,46,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 5:00,1,1,"",8.4,<4> ,9.92,<4> ,5.6,<4> ,51.8,<4> ,5.9,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.8,<4> ,54,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 5:30,1,1,"",8.1,<4> ,29.62,<4> ,18.2,<4> ,93.5,<4> ,9.8,<4> ,0.8,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,29,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 6:00,1,1,"",7.9,<4> ,33.62,<4> ,20.9,<4> ,104.1,<4> ,10.8,<4> ,0.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.2,<4> ,37,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 6:30,1,1,"",7.8,<4> ,34.58,<4> ,21.6,<4> ,108.9,<4> ,11.3,<4> ,0.88,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,27,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 7:00,1,1,"",7.6,<4> ,35.06,<4> ,21.9,<4> ,110.8,<4> ,11.5,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,23,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 7:30,1,1,"",7.6,<4> ,34.94,<4> ,21.8,<4> ,111.5,<4> ,11.6,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,24,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 8:00,1,1,"",7.4,<4> ,35.38,<4> ,22.1,<4> ,113.1,<4> ,11.8,<4> ,0.97,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,24,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 8:30,1,1,"",7.3,<4> ,35.27,<4> ,22.0,<4> ,105.8,<4> ,11.0,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.5,<4> ,19,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 9:00,1,1,"",7.3,<4> ,35.37,<4> ,22.1,<4> ,98.6,<4> ,10.3,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,21,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 9:30,1,1,"",7.3,<4> ,35.41,<4> ,22.1,<4> ,105.5,<4> ,11.0,<4> ,1.04,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,18,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 10:00,1,1,"",7.3,<4> ,35.3,<4> ,22.0,<4> ,102.8,<4> ,10.7,<4> ,1.06,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.4,<4> ,18,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 10:30,1,1,"",7.5,<4> ,30.18,<4> ,18.6,<4> ,91.1,<4> ,9.7,<4> ,0.94,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.3,<4> ,25,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 11:00,1,1,"",8.3,<4> ,8.58,<4> ,4.8,<4> ,52.2,<4> ,5.9,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,46,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 11:30,1,1,"",8.6,<4> ,2.07,<4> ,1.1,<4> ,40.1,<4> ,4.6,<4> ,0.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,74,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 12:00,1,1,"",8.7,<4> ,0.4,<4> ,0.2,<4> ,33.5,<4> ,3.9,<4> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,115,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 12:30,1,1,"",8.7,<4> ,0.38,<4> ,0.2,<4> ,36.4,<4> ,4.2,<4> ,0.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",6.9,<4> ,96,<4> ,"",<-1> ,
"pdbjlwq  ","P",03/10/2000 13:00,1,1,"",8.7,<4> ,0.38,<4> ,0.2,<4> ,39.4,<4> ,4.6,<4> ,0.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.0,<4> ,78,<4> ,"",<-1> ,
