"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"pdbbywq  ","P",03/24/2025 0:15,0,1,"",8.1,<0> ,45.97,<0> ,29.5,<0> ,89.2,<0> ,8.7,<0> ,3.8,<0> ,3.74,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 0:30,0,1,"",8.1,<0> ,46.12,<0> ,29.6,<0> ,88.4,<0> ,8.6,<0> ,3.83,<0> ,3.77,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 0:45,0,1,"",8.0,<0> ,46.29,<0> ,29.7,<0> ,88.4,<0> ,8.6,<0> ,3.86,<0> ,3.8,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 1:00,0,1,"",8.0,<0> ,46.49,<0> ,29.9,<0> ,87.8,<0> ,8.6,<0> ,3.92,<0> ,3.86,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 1:15,0,1,"",8.0,<0> ,46.48,<0> ,29.9,<0> ,87.7,<0> ,8.6,<0> ,4.0,<0> ,3.94,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 1:30,0,1,"",8.0,<0> ,46.3,<0> ,29.7,<0> ,87.9,<0> ,8.6,<0> ,4.09,<0> ,4.03,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 1:45,0,1,"",8.0,<0> ,46.4,<0> ,29.8,<0> ,87.0,<0> ,8.5,<0> ,4.15,<0> ,4.09,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 2:00,0,1,"",8.0,<0> ,46.43,<0> ,29.8,<0> ,86.6,<0> ,8.4,<0> ,4.18,<0> ,4.12,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 2:15,0,1,"",8.1,<0> ,46.27,<0> ,29.7,<0> ,88.3,<0> ,8.6,<0> ,4.19,<0> ,4.13,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 2:30,0,1,"",8.0,<0> ,46.43,<0> ,29.8,<0> ,86.3,<0> ,8.4,<0> ,4.16,<0> ,4.1,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 2:45,0,1,"",8.0,<0> ,46.46,<0> ,29.9,<0> ,85.3,<0> ,8.3,<0> ,4.12,<0> ,4.06,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 3:00,0,1,"",8.0,<0> ,46.52,<0> ,29.9,<0> ,86.0,<0> ,8.4,<0> ,4.1,<0> ,4.04,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 3:15,0,1,"",8.0,<0> ,46.54,<0> ,29.9,<0> ,86.4,<0> ,8.4,<0> ,4.06,<0> ,4.0,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 3:30,0,1,"",8.0,<0> ,46.58,<0> ,29.9,<0> ,86.5,<0> ,8.4,<0> ,4.05,<0> ,3.98,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 3:45,0,1,"",8.0,<0> ,46.57,<0> ,29.9,<0> ,85.7,<0> ,8.4,<0> ,4.01,<0> ,3.94,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 4:00,0,1,"",8.0,<0> ,46.62,<0> ,30.0,<0> ,83.5,<0> ,8.1,<0> ,3.98,<0> ,3.91,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 4:15,0,1,"",8.0,<0> ,46.62,<0> ,30.0,<0> ,84.9,<0> ,8.3,<0> ,3.95,<0> ,3.88,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 4:30,0,1,"",8.0,<0> ,46.6,<0> ,30.0,<0> ,80.9,<0> ,7.9,<0> ,3.93,<0> ,3.86,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 4:45,0,1,"",8.0,<0> ,46.58,<0> ,29.9,<0> ,81.5,<0> ,7.9,<0> ,3.92,<0> ,3.85,<3> ,"",<-1> ,"","",7.7,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 5:00,0,1,"",8.0,<0> ,46.52,<0> ,29.9,<0> ,85.2,<0> ,8.3,<0> ,3.9,<0> ,3.83,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 5:15,0,1,"",8.0,<0> ,46.38,<0> ,29.8,<0> ,85.4,<0> ,8.3,<0> ,3.86,<0> ,3.79,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 5:30,0,1,"",8.1,<0> ,46.39,<0> ,29.8,<0> ,85.0,<0> ,8.3,<0> ,3.79,<0> ,3.72,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 5:45,0,1,"",8.1,<0> ,46.37,<0> ,29.8,<0> ,85.0,<0> ,8.3,<0> ,3.73,<0> ,3.66,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 6:00,0,1,"",8.1,<0> ,46.24,<0> ,29.7,<0> ,85.3,<0> ,8.3,<0> ,3.67,<0> ,3.6,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 6:15,0,1,"",8.1,<0> ,46.32,<0> ,29.8,<0> ,84.5,<0> ,8.2,<0> ,3.63,<0> ,3.56,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 6:30,0,1,"",8.1,<0> ,46.29,<0> ,29.7,<0> ,84.4,<0> ,8.2,<0> ,3.62,<0> ,3.54,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 6:45,0,1,"",8.1,<0> ,46.23,<0> ,29.7,<0> ,78.9,<0> ,7.7,<0> ,3.63,<0> ,3.55,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 7:00,0,1,"",8.1,<0> ,46.09,<0> ,29.6,<0> ,82.6,<0> ,8.1,<0> ,3.63,<0> ,3.56,<3> ,"",<-1> ,"","",7.7,<0> ,5,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 7:15,0,1,"",8.1,<0> ,46.34,<0> ,29.8,<0> ,80.2,<0> ,7.8,<0> ,3.64,<0> ,3.56,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 7:30,0,1,"",8.1,<0> ,46.36,<0> ,29.8,<0> ,81.7,<0> ,8.0,<0> ,3.62,<0> ,3.54,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 7:45,0,1,"",8.1,<0> ,45.87,<0> ,29.4,<0> ,85.0,<0> ,8.3,<0> ,3.55,<0> ,3.47,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 8:00,0,1,"",8.1,<0> ,46.01,<0> ,29.5,<0> ,83.4,<0> ,8.1,<0> ,3.48,<0> ,3.41,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 8:15,0,1,"",8.1,<0> ,46.18,<0> ,29.7,<0> ,79.8,<0> ,7.8,<0> ,3.42,<0> ,3.34,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 8:30,0,1,"",8.1,<0> ,46.11,<0> ,29.6,<0> ,81.6,<0> ,8.0,<0> ,3.38,<0> ,3.31,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 8:45,0,1,"",8.1,<0> ,46.01,<0> ,29.5,<0> ,83.0,<0> ,8.1,<0> ,3.37,<0> ,3.3,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 9:00,0,1,"",8.1,<0> ,45.97,<0> ,29.5,<0> ,84.5,<0> ,8.2,<0> ,3.41,<0> ,3.34,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 9:15,0,1,"",8.1,<0> ,46.02,<0> ,29.6,<0> ,84.5,<0> ,8.2,<0> ,3.45,<0> ,3.37,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 9:30,0,1,"",8.2,<0> ,45.89,<0> ,29.5,<0> ,84.9,<0> ,8.3,<0> ,3.48,<0> ,3.4,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 9:45,0,1,"",8.1,<0> ,46.28,<0> ,29.7,<0> ,78.9,<0> ,7.7,<0> ,3.48,<0> ,3.41,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 10:00,0,1,"",8.1,<0> ,46.36,<0> ,29.8,<0> ,84.6,<0> ,8.2,<0> ,3.46,<0> ,3.39,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 10:15,0,1,"",8.1,<0> ,46.33,<0> ,29.8,<0> ,83.1,<0> ,8.1,<0> ,3.43,<0> ,3.36,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 10:30,0,1,"",8.1,<0> ,46.27,<0> ,29.7,<0> ,83.8,<0> ,8.2,<0> ,3.41,<0> ,3.34,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 10:45,0,1,"",8.1,<0> ,46.29,<0> ,29.7,<0> ,85.7,<0> ,8.3,<0> ,3.38,<0> ,3.3,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 11:00,0,1,"",8.1,<0> ,46.29,<0> ,29.7,<0> ,85.8,<0> ,8.4,<0> ,3.34,<0> ,3.26,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 11:15,0,1,"",8.1,<0> ,46.31,<0> ,29.8,<0> ,83.3,<0> ,8.1,<0> ,3.29,<0> ,3.21,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 11:30,0,1,"",8.1,<0> ,46.32,<0> ,29.8,<0> ,85.1,<0> ,8.3,<0> ,3.27,<0> ,3.19,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 11:45,0,1,"",8.1,<0> ,46.37,<0> ,29.8,<0> ,89.8,<0> ,8.7,<0> ,3.26,<0> ,3.18,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 12:00,0,1,"",8.1,<0> ,46.31,<0> ,29.8,<0> ,89.1,<0> ,8.7,<0> ,3.25,<0> ,3.17,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 12:15,0,1,"",8.1,<0> ,46.26,<0> ,29.7,<0> ,88.1,<0> ,8.6,<0> ,3.25,<0> ,3.17,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 12:30,0,1,"",8.1,<0> ,46.21,<0> ,29.7,<0> ,89.3,<0> ,8.7,<0> ,3.23,<0> ,3.15,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 12:45,0,1,"",8.2,<0> ,46.26,<0> ,29.7,<0> ,91.6,<0> ,8.9,<0> ,3.19,<0> ,3.11,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 13:00,0,1,"",8.1,<0> ,46.29,<0> ,29.7,<0> ,89.5,<0> ,8.7,<0> ,3.12,<0> ,3.04,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 13:15,0,1,"",8.1,<0> ,46.29,<0> ,29.8,<0> ,92.6,<0> ,9.0,<0> ,3.03,<0> ,2.95,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 13:30,0,1,"",8.2,<0> ,46.28,<0> ,29.7,<0> ,95.5,<0> ,9.3,<0> ,2.93,<0> ,2.85,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 13:45,0,1,"",8.2,<0> ,46.27,<0> ,29.7,<0> ,96.5,<0> ,9.4,<0> ,2.84,<0> ,2.76,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 14:00,0,1,"",8.2,<0> ,46.23,<0> ,29.7,<0> ,95.9,<0> ,9.3,<0> ,2.78,<0> ,2.7,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 14:15,0,1,"",8.2,<0> ,46.1,<0> ,29.6,<0> ,98.2,<0> ,9.5,<0> ,2.73,<0> ,2.65,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 14:30,0,1,"",8.3,<0> ,45.92,<0> ,29.5,<0> ,97.7,<0> ,9.5,<0> ,2.68,<0> ,2.6,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 14:45,0,1,"",8.3,<0> ,46.0,<0> ,29.6,<0> ,99.3,<0> ,9.6,<0> ,2.63,<0> ,2.55,<3> ,"",<-1> ,"","",7.8,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 15:00,0,1,"",8.3,<0> ,45.91,<0> ,29.5,<0> ,99.0,<0> ,9.6,<0> ,2.55,<0> ,2.47,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 15:15,0,1,"",8.3,<0> ,45.99,<0> ,29.5,<0> ,100.7,<0> ,9.8,<0> ,2.45,<0> ,2.37,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 15:30,0,1,"",8.3,<0> ,45.77,<0> ,29.4,<0> ,101.4,<0> ,9.8,<0> ,2.35,<0> ,2.27,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 15:45,0,1,"",8.6,<0> ,45.05,<0> ,28.9,<0> ,102.6,<0> ,9.9,<0> ,2.26,<0> ,2.18,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 16:00,0,1,"",8.6,<0> ,44.9,<0> ,28.8,<0> ,104.0,<0> ,10.1,<0> ,2.17,<0> ,2.1,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 16:15,0,1,"",8.7,<0> ,44.71,<0> ,28.7,<0> ,104.4,<0> ,10.1,<0> ,2.08,<0> ,2.01,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 16:30,0,1,"",8.8,<0> ,44.61,<0> ,28.6,<0> ,104.2,<0> ,10.1,<0> ,1.99,<0> ,1.91,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 16:45,0,1,"",8.8,<0> ,44.56,<0> ,28.6,<0> ,104.1,<0> ,10.1,<0> ,1.91,<0> ,1.84,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 17:00,0,1,"",8.8,<0> ,44.53,<0> ,28.5,<0> ,104.0,<0> ,10.0,<0> ,1.84,<0> ,1.77,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 17:15,0,1,"",8.8,<0> ,44.56,<0> ,28.6,<0> ,105.1,<0> ,10.2,<0> ,1.77,<0> ,1.7,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 17:30,0,1,"",8.8,<0> ,44.63,<0> ,28.6,<0> ,106.2,<0> ,10.3,<0> ,1.72,<0> ,1.65,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 17:45,0,1,"",8.8,<0> ,44.64,<0> ,28.6,<0> ,106.5,<0> ,10.3,<0> ,1.67,<0> ,1.6,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 18:00,0,1,"",8.8,<0> ,44.66,<0> ,28.6,<0> ,106.0,<0> ,10.2,<0> ,1.63,<0> ,1.56,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 18:15,0,1,"",8.9,<0> ,44.58,<0> ,28.6,<0> ,104.7,<0> ,10.1,<0> ,1.59,<0> ,1.52,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 18:30,0,1,"",8.9,<0> ,44.61,<0> ,28.6,<0> ,102.7,<0> ,9.9,<0> ,1.56,<0> ,1.49,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 18:45,0,1,"",9.1,<0> ,43.85,<0> ,28.1,<0> ,107.4,<0> ,10.3,<0> ,1.55,<0> ,1.48,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 19:00,0,1,"",9.1,<0> ,43.7,<0> ,28.0,<0> ,107.1,<0> ,10.3,<0> ,1.56,<0> ,1.49,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 19:15,0,1,"",9.0,<0> ,44.0,<0> ,28.2,<0> ,106.4,<0> ,10.3,<0> ,1.58,<0> ,1.51,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 19:30,0,1,"",9.1,<0> ,43.85,<0> ,28.1,<0> ,107.6,<0> ,10.4,<0> ,1.61,<0> ,1.54,<3> ,"",<-1> ,"","",8.0,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 19:45,0,1,"",8.9,<0> ,44.29,<0> ,28.4,<0> ,105.7,<0> ,10.2,<0> ,1.65,<0> ,1.58,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 20:00,0,1,"",8.9,<0> ,44.3,<0> ,28.4,<0> ,105.8,<0> ,10.2,<0> ,1.7,<0> ,1.63,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 20:15,0,1,"",8.9,<0> ,44.31,<0> ,28.4,<0> ,105.7,<0> ,10.2,<0> ,1.75,<0> ,1.68,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 20:30,0,1,"",8.8,<0> ,44.41,<0> ,28.5,<0> ,105.0,<0> ,10.2,<0> ,1.81,<0> ,1.73,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 20:45,0,1,"",8.8,<0> ,44.36,<0> ,28.4,<0> ,104.6,<0> ,10.1,<0> ,1.88,<0> ,1.81,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 21:00,0,1,"",8.8,<0> ,44.29,<0> ,28.4,<0> ,104.0,<0> ,10.1,<0> ,1.96,<0> ,1.89,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 21:15,0,1,"",8.8,<0> ,44.28,<0> ,28.4,<0> ,104.5,<0> ,10.1,<0> ,2.04,<0> ,1.96,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 21:30,0,1,"",8.8,<0> ,44.2,<0> ,28.3,<0> ,104.6,<0> ,10.1,<0> ,2.14,<0> ,2.06,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 21:45,0,1,"",8.8,<0> ,44.14,<0> ,28.3,<0> ,104.0,<0> ,10.1,<0> ,2.24,<0> ,2.16,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 22:00,0,1,"",8.8,<0> ,44.11,<0> ,28.2,<0> ,102.9,<0> ,10.0,<0> ,2.35,<0> ,2.27,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 22:15,0,1,"",8.8,<0> ,44.03,<0> ,28.2,<0> ,101.7,<0> ,9.9,<0> ,2.48,<0> ,2.4,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 22:30,0,1,"",8.8,<0> ,44.07,<0> ,28.2,<0> ,101.0,<0> ,9.8,<0> ,2.6,<0> ,2.52,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 22:45,0,1,"",8.7,<0> ,44.2,<0> ,28.3,<0> ,99.6,<0> ,9.7,<0> ,2.72,<0> ,2.64,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 23:00,0,1,"",8.7,<0> ,44.31,<0> ,28.4,<0> ,97.5,<0> ,9.5,<0> ,2.85,<0> ,2.77,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 23:15,0,1,"",8.6,<0> ,44.65,<0> ,28.6,<0> ,96.3,<0> ,9.4,<0> ,2.98,<0> ,2.9,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 23:30,0,1,"",8.4,<0> ,45.44,<0> ,29.2,<0> ,92.8,<0> ,9.0,<0> ,3.11,<0> ,3.03,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/24/2025 23:45,0,1,"",8.3,<0> ,45.77,<0> ,29.4,<0> ,91.4,<0> ,8.9,<0> ,3.24,<0> ,3.16,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 0:00,0,1,"",8.2,<0> ,45.88,<0> ,29.5,<0> ,90.5,<0> ,8.8,<0> ,3.35,<0> ,3.27,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 0:15,0,1,"",8.2,<0> ,45.89,<0> ,29.5,<0> ,90.2,<0> ,8.8,<0> ,3.47,<0> ,3.39,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 0:30,0,1,"",8.2,<0> ,45.86,<0> ,29.4,<0> ,90.1,<0> ,8.8,<0> ,3.58,<0> ,3.5,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 0:45,0,1,"",8.2,<0> ,45.88,<0> ,29.5,<0> ,89.6,<0> ,8.7,<0> ,3.67,<0> ,3.59,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 1:00,0,1,"",8.2,<0> ,46.0,<0> ,29.5,<0> ,89.0,<0> ,8.7,<0> ,3.75,<0> ,3.67,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 1:15,0,1,"",8.1,<0> ,46.15,<0> ,29.6,<0> ,88.4,<0> ,8.6,<0> ,3.82,<0> ,3.74,<3> ,"",<-1> ,"","",7.8,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 1:30,0,1,"",8.1,<0> ,46.3,<0> ,29.8,<0> ,87.7,<0> ,8.5,<0> ,3.9,<0> ,3.82,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 1:45,0,1,"",8.1,<0> ,46.39,<0> ,29.8,<0> ,87.4,<0> ,8.5,<0> ,3.98,<0> ,3.9,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 2:00,0,1,"",8.1,<0> ,46.43,<0> ,29.8,<0> ,86.9,<0> ,8.5,<0> ,4.05,<0> ,3.97,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 2:15,0,1,"",8.1,<0> ,46.45,<0> ,29.9,<0> ,86.9,<0> ,8.5,<0> ,4.09,<0> ,4.01,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 2:30,0,1,"",8.1,<0> ,46.46,<0> ,29.9,<0> ,86.3,<0> ,8.4,<0> ,4.11,<0> ,4.04,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
"pdbbywq  ","P",03/25/2025 2:45,0,1,"",8.1,<0> ,46.46,<0> ,29.9,<0> ,86.1,<0> ,8.4,<0> ,4.13,<0> ,4.06,<3> ,"",<-1> ,"","",7.7,<0> ,2,<0> ,"",<-1> ,
