"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"owcowmet",2009-03-27,96,-1.8,7.75,13.3,6.02291666666667,4.44452304389563,7.675,96,44,66,98,71.8854166666667,15.4114583425974,27,96,989,991,993,991.072916666667,1.10734192567196,2,96,0.5,1.2,3.2,1.30208333333333,0.706507967946526,0.925,96,0.8,2.4,6.4,2.52916666666667,1.34429920437274,2.025,96,8,94.5,306,123.760416666667,79.0976404986656,152.5,96,22295,96,0
"owcowmet",2009-03-28,96,0.6,4.4,12.7,4.13958333333333,2.02461064049709,2.875,96,78,86,96,87.9791666666667,4.85793797855724,9,96,971,988,991,984.666666666667,5.81226772786241,9,96,0,2.45,5.7,2.553125,1.23620413277692,1.15,96,0,4.5,10.4,4.746875,2.13215745073783,1.725,96,0,41.5,348,61.3125,66.6366917261844,22.25,95,20967.6,96,0
"owcowmet",2009-03-29,96,0.8,6.7,13,6.734375,3.93560877722474,5.65,96,62,85,97,82.5,10.4850771148935,17,96,967,971,983,972.59375,4.05379127289634,4,96,1.4,3.55,5.6,3.47916666666667,0.874542486905873,1.1,96,3.7,7.9,12.6,7.8375,1.73698165308615,2.025,96,108,229,257,214.28125,40.8732838043063,31.5,95,17304.2,96,10.6
"owcowmet",2009-03-30,96,0.4,1.45,4.5,1.99895833333333,1.3460659866258,2.625,96,62,73.5,82,73.3645833333333,5.41366651057482,9,96,983,995,997,992.458333333333,4.30401689163841,7,96,0.8,2.6,3.9,2.471875,0.76346897017564,0.9,96,1.7,4.8,9.5,5.07083333333333,2.0321063309657,2.625,96,1,253,360,183.697916666667,108.541248020878,176.75,95,26063.3,96,0
"owcowmet",2009-03-31,96,-0.8,5.9,16,6.33020833333333,5.77672498350819,10,96,35,78.5,87,68.6145833333333,18.3855605766944,32.25,96,983,992,996,990.572916666667,4.97095731893432,9,96,0.9,1.8,4.1,2.13229166666667,0.79053543369657,1.225,96,2,4.45,7.6,4.56875,1.41951159132102,1.95,96,1,111,192,100.072916666667,45.9492270805315,75.5,95,25789.7,96,0
"owcowmet",2009-04-01,96,6,12.1,15.9,11.434375,3.12776456662111,6,96,23,46.5,87,49.5729166666667,20.6534028248522,36.25,96,981,987,990,986.260416666667,2.45911747826935,2,96,0.6,2.9,5.8,3.14375,1.45882523032459,2.6,96,1.8,6.65,12.4,6.83645833333333,2.88506571271205,5.2,96,152,230.5,256,224.427083333333,19.9777480379213,10.25,94,33720.7,96,0.6
"owcowmet",2009-04-02,96,5.7,8.45,19.4,10.7135416666667,4.35417814570803,7.1,96,20,52,89,51.1041666666667,19.2285309763583,25,96,972,987,991,984.416666666667,6.36878351875552,12,96,0.2,2.75,4.8,2.46979166666667,1.32212904789897,2.2,96,0.7,5.4,9.3,5.01979166666667,2.29212013057397,3.925,96,28,123,223,111.364583333333,54.3954564262914,104.25,93,28803.3,96,0
"owcowmet",2009-04-03,96,2.1,8.4,16.5,9.2125,3.82237870276722,5.625,96,63,79,100,82.84375,12.1137834717317,24,96,963,970,983,971.375,6.62411861068482,12,96,0.3,3.6,5,3.15,1.29582324980564,1.375,96,0.9,8.25,12.5,7.25520833333333,2.88651564827203,3.025,96,123,255,329,233.145833333333,60.8623951249939,59.75,96,4797.3,96,9.3
"owcowmet",2009-04-04,96,1,4.05,12,5.35625,3.80710727317654,7.1,96,39,66.5,90,64.0729166666667,15.3665698611709,25.25,96,984,991,992,989.78125,2.63260177491074,4,96,0.1,2.6,3.6,2.29479166666667,0.976822969649612,1.025,96,0.5,5.45,8.5,4.97291666666667,2.27718566687117,2.55,96,174,257,330,255.395833333333,35.4939517951311,29.25,96,36012.6,96,0
"owcowmet",2009-04-05,96,0.1,3.9,7.1,3.76875,1.84643682463506,3.1,96,61,79.5,94,80.6770833333333,8.54892396019481,14.25,96,973,988,992,986.333333333333,5.38158001973137,9,96,0.4,3.35,5.7,2.92708333333333,1.42211696659124,2.325,96,0.9,6.2,11.5,5.434375,2.63777530366625,3.95,96,4,50.5,225,65.4895833333333,47.3099510599857,36.25,96,26322.3,96,3.9
"owcowmet",2009-04-06,96,0,1.5,4.6,2.03958333333333,1.20546816995387,1.4,96,81,93,97,92.1770833333333,3.92292799259529,5,96,971,977,981,976.458333333333,3.46688595797641,7,96,1.2,3.8,8.4,3.825,1.30915802592434,1.225,96,3,8.45,14,8.39583333333333,2.34071139283796,2.4,96,0,316,356,272.270833333333,107.847111975256,17,96,7000.2,96,9.3
"owcowmet",2009-04-07,96,-1.8,1.05,2.5,0.496875,1.22607230189483,2.2,96,61,76,99,76.5,10.3517097494492,15.25,96,980,981,982,980.895833333333,0.732395732355077,1,96,1.9,2.85,3.9,2.84791666666667,0.446266186005538,0.6,96,4.1,6.6,9.3,6.578125,1.20901901295398,1.75,96,234,257,306,262.4375,17.4716687962632,21.25,96,12675.7,96,1.5
"owcowmet",2009-04-08,96,0.4,4.5,11.8,5.68541666666667,3.86234123616252,7.525,96,23,54.5,76,48.3541666666667,18.4179427199426,36,96,981,982,984,981.90625,0.859352571477658,1,96,1.1,2.35,3.6,2.36875,0.689517375072098,1.2,96,2.1,4.85,7.9,4.88229166666667,1.64406395007306,2.725,96,221,239.5,273,241.604166666667,11.0305596237922,17.25,96,35917,96,0
"owcowmet",2009-04-09,96,-1.2,6.15,15.2,6.54895833333333,5.43109942910015,11.1,96,25,57,87,55.7604166666667,19.378634350703,35.25,96,984,988,990,987.583333333333,1.63299316185545,1.25,96,0.2,1.4,2.7,1.43958333333333,0.640308998870926,1,96,0.5,3,6.4,3.046875,1.44316560854401,2.2,96,16,217,326,182.78125,74.722955413912,87.75,96,34275.5,96,0
"owcowmet",2009-04-10,96,3.5,4.95,6.5,4.9375,0.705355453505163,0.800000000000001,96,55,85,90,82.2083333333333,7.8296557249939,8.25,96,988,990,992,989.8125,0.987420882906575,1,96,0.1,2.85,4.5,2.59895833333333,1.2324980872552,1.925,96,0.5,5.3,8.7,4.946875,2.22341383438787,3.425,96,10,51,358,63.46875,51.3229102684274,16.25,96,7643,96,0.9
"owcowmet",2009-04-11,96,-1,3.3,6.2,3.47708333333333,1.90608329009305,2.825,96,48,73.5,92,71.8125,11.969533693595,19.25,96,992,1001,1003,998.5,3.78083811371305,7,96,0,3.3,4.8,2.68229166666667,1.49349429838157,2.55,96,0,6.45,10.3,5.30520833333333,3.06821977500297,5.575,96,0,20,360,57.7395833333333,89.8216062146656,32,96,34526.5,96,0
"owcowmet",2009-04-12,96,-1.5,3.8,6.1,3.30104166666667,2.05013451633977,2.925,96,39,61,85,60.9270833333333,10.8794783076035,16.25,96,1002,1004,1007,1004.5,1.555973210431,3,96,0.1,2.4,3.7,2.14791666666667,0.877553916972047,1.025,96,0.5,4.4,6.3,3.97916666666667,1.52169688292668,1.925,96,8,48,211,55.2083333333333,36.0759189740824,38.5,96,38431.1,96,0
"owcowmet",2009-04-13,96,1,5.6,9.6,4.61666666666667,2.48293827070678,4.7,96,23,74,91,67.1041666666667,20.1601374090277,32.25,96,986,992,1002,993.291666666667,4.68573797292136,8,96,0.7,2.65,4.8,2.875,0.948794248673436,1.525,96,2.1,5.5,8.8,5.365625,1.61797977509967,2.65,96,47,75,108,72.09375,14.7556077653994,24,96,13709.2,96,4.8
"owcowmet",2009-04-14,96,4.8,5.9,9.2,6.228125,1.01656833720637,1.125,96,85,97,100,95.875,3.96365062988522,5,96,984,985,987,984.916666666667,0.991189255566704,1,96,1.1,3,4.7,2.88229166666667,1.06464669619517,2,96,2.5,5.6,9.3,5.27395833333333,1.76404110178077,3.1,96,33,54.5,107,58.625,15.1825731124796,10,96,7179.7,96,15.1
"owcowmet",2009-04-15,96,3.2,5.6,7.1,5.45833333333333,0.858722020663224,1.125,96,75,96,100,92.9166666666667,8.07682411095464,14,96,987,995,1002,994.385416666667,4.64388628462858,8,96,0.5,3.7,5.2,3.33125,1.20850603726471,1.3,96,1.4,6.9,9.5,6.08645833333333,2.15863601142586,2.4,96,3,53,355,55.96875,44.4698485966675,7,96,10525.2,96,10.3
"owcowmet",2009-04-16,96,-1,6,11.2,5.45416666666667,3.77963843067914,6.375,94,30,76.5,100,74.0425531914894,20.2032228311712,32.75,96,1002,1006,1007,1005.44791666667,1.54830835815409,3,96,0,1,2.4,1.04583333333333,0.736266065562067,1.4,96,0,1.85,3.7,1.79270833333333,1.16313956185441,2.4,96,0,46,352,98.5729166666667,96.4904952823052,193,95,38667.7,96,0
"owcowmet",2009-04-17,96,-1.2,10,16.1,8.70416666666667,6.22886179797285,12.85,96,27,58.5,99,62.8958333333333,23.9044057452823,48.5,96,1000,1005,1007,1004.42708333333,2.31127575465047,4,96,0,0.9,2.5,1.06979166666667,0.626287270838259,1,96,0.4,1.6,4.2,1.88229166666667,1.06207292758491,1.725,96,1,205,359,153.333333333333,95.4495917298943,185,96,38750.4,96,0
"owcowmet",2009-04-18,96,4.5,14.65,23.9,14.56875,6.516429640774,12.6,96,24,48,87,51.5729166666667,21.3170279313173,44.5,96,992,997,1000,996,2.66359472181961,5,96,0,1.1,3.1,1.38541666666667,0.853473295813446,1.225,96,0.4,2.4,7,2.95104166666667,1.87206583283178,2.675,96,34,221,322,212.822916666667,55.1106054922217,35.75,92,36501.4,96,0
"owcowmet",2009-04-19,96,6.8,7.7,14.5,8.59791666666667,2.31589378752302,1.15,96,58,92,100,88.6875,9.71413782505738,6,96,983,991,993,989.572916666667,2.748185206609,5,96,0.3,3,4.9,2.84270833333333,1.21306439206591,1.825,96,0.6,5.45,8.8,5.12916666666667,2.04202771601721,2.875,96,13,53.5,360,84.0104166666667,79.2981707881769,10,96,8157.3,96,10
"owcowmet",2009-04-20,96,6.5,10.1,12.8,10.0697916666667,2.154804657976,4.15,96,82,92.5,100,91.8854166666667,4.86203291176517,7,96,974,979,983,978.78125,2.68799720002987,5,96,0.4,2.5,4.7,2.64375,1.01305296790912,1.325,96,1.7,5.5,11.1,5.828125,2.20328477864063,3,96,35,138,244,164.145833333333,58.3762711646412,105.25,96,7189.7,96,7.8
"owcowmet",2009-04-21,96,4.5,6.8,10.2,7.09479166666667,1.55471234717427,2.525,96,59,82.5,92,79.78125,7.32436902258122,9,96,979,980,982,980.135416666667,1.01171861770134,2,96,0.9,2.65,5.2,2.64583333333333,0.894652730824609,1.5,96,2.8,5.8,12.3,5.93958333333333,1.80400018477457,2.4,96,186,227,244,222.90625,14.7947914910335,23.25,96,21090.3,96,5.4
"owcowmet",2009-04-22,96,2.9,5.2,12.3,6.11666666666667,2.72951380543039,4.325,96,46,83,97,78.2291666666667,13.3759242999201,15.25,96,981,986,990,985.135416666667,2.60614573921626,3,96,0.4,2.7,3.7,2.36354166666667,0.953897246112154,1.675,96,0.9,5.75,8.8,5.24791666666667,2.0902268407075,2.85,96,0,240.5,356,232.458333333333,69.3614357689475,28.25,96,24506,96,2.8
"owcowmet",2009-04-23,96,2.8,6.8,12,6.85520833333333,2.23111347191518,3.225,96,37,66.5,97,67.15625,11.6919478589687,9,96,990,996,999,995.947916666667,2.49365422693459,3,96,0.1,2.1,3.5,1.92708333333333,0.760537090921059,1.025,96,0.4,3.8,8.3,3.88541666666667,1.66505755656274,2.125,96,0,138,357,171.458333333333,135.037376242491,285,92,39774.9,96,0
"owcowmet",2009-04-24,96,9.4,22.9,30.2,21.5395833333333,6.54592648207814,12.675,96,22,36.5,48,36.4791666666667,5.66425387229638,8,96,991,992,994,992.052083333333,0.944455194297267,2,96,1.3,3.1,5.7,3.26770833333333,1.09587694196466,1.7,96,3.1,7.35,12.3,7.33645833333333,2.00966715189444,3.025,96,126,219.5,239,205.65625,30.1165553789728,54.25,94,37817.2,96,0.3
"owcowmet",2009-04-25,96,19.4,24.05,30.1,24.834375,3.4234740165664,6.4,96,26,42,51,39.71875,8.0022406401681,14,96,993,995,998,995.260416666667,1.29975537509476,1,96,1.1,3.65,5.6,3.54479166666667,1.26023137321489,1.725,96,2.5,7.85,11.8,7.71875,2.48059044329539,3.275,96,219,229,237,228.572916666667,4.06718522003057,5,96,38145.2,96,0
"owcowmet",2009-04-26,96,14.4,23.9,30.4,24.040625,4.68982275784491,9.325,96,27,41,69,41.2916666666667,11.7562226897003,20.25,96,997,998,1001,998.65625,0.960571376015886,1,96,0.3,1.85,5.3,2.22395833333333,1.30961985578513,2.2,96,0.7,4.35,10.5,5.13541666666667,2.71071865268882,4.7,96,3,226,338,208.458333333333,42.9609165507115,50.25,96,39220.7,96,0
"owcowmet",2009-04-27,96,20.2,24.4,29.8,24.9166666666667,3.098749040183,5.875,96,23,40,51,38.6458333333333,7.77577772947797,12.25,96,997,998,1000,998.46875,1.04582503316759,2,96,0.9,2.7,5.4,2.740625,1.31097216839862,2.6,96,2.4,6.15,11.4,6.55625,2.74739350159958,5.4,96,161,224,238,214.552083333333,21.2190925901858,15.25,96,41662.9,96,0
"owcowmet",2009-04-28,96,5.9,7.6,21.9,10.8802083333333,5.28954519568488,9.55,96,49,90,99,85.6979166666667,12.7890741129554,15.25,96,997,1005,1008,1003.20833333333,4.15721735543751,9,96,0,2.7,4.1,2.25104166666667,1.0605852199479,1.75,96,0.4,5.3,9.9,4.62604166666667,1.99030517584175,2.85,96,8,44,308,103.552083333333,99.0640271203339,202.25,96,9203.5,96,13.3
"owcowmet",2009-04-29,96,7.4,9.9,11.6,9.52083333333333,1.06444120914182,1.825,96,80,87,98,87.1666666666667,5.23282487193589,9,96,1000,1006,1007,1004.60416666667,2.1593330679276,4,96,0.2,3.05,5.1,3.01770833333333,1.26241162622779,1.8,96,0.8,5.85,9.2,5.590625,2.2040669645477,3.15,96,42,54.5,120,57.5625,12.0068511144351,8,96,21212.2,96,0.3
"owcowmet",2009-04-30,96,12.2,16.45,20.4,16.434375,2.92728824125135,6.2,96,72,82,98,82.8645833333333,7.44045809521609,10.5,96,986,993.5,1000,992.677083333333,4.81115981567125,9,96,0.4,2.1,5.4,2.3375,0.993796548065734,1.6,96,1.3,5.35,12,6,2.50275637521598,4.025,96,121,177.5,253,177.6875,35.9684986444645,62.5,96,9408.8,96,23.3
"owcowmet",2009-05-01,96,10.1,16.4,23,16.34375,4.00191565970204,5.45,96,51,84,96,80.03125,14.0596122766035,27,96,988,989,992,989.166666666667,1.36626010212795,2,96,0.4,2.25,3.6,2.2125,0.777072779901058,1.2,96,1,5.35,9.1,5.22395833333333,1.80966672079443,2.55,96,209,238.5,309,244.8125,25.6799378995806,24,96,23673.1,96,3.7
"owcowmet",2009-05-02,96,6.3,11.15,18.2,12.2916666666667,3.64156318854147,6.225,96,36,72,96,65.59375,19.3714810047087,35.25,96,990,992,994,991.71875,1.2113769894324,2,96,0.1,1.6,3.2,1.63020833333333,0.818614978152819,1.25,96,0.7,3.55,7.8,3.74479166666667,1.8761589985178,3.2,96,176,230,318,236.229166666667,31.9395742537181,25,96,32413,96,0
"owcowmet",2009-05-03,96,7.6,12.7,18.1,12.7916666666667,3.40701031672134,6.5,96,34,61,93,63.9166666666667,18.6393283517274,35,96,990,991,992,991.104166666667,0.606615575253678,0,96,0,0.9,2.7,1.19166666666667,0.658014024273306,1.1,96,0.4,2.1,4.8,2.43125,1.04703214649287,1.35,96,3,145.5,357,133.40625,90.5418284406076,170.75,96,33517.3,96,0
"owcowmet",2009-05-04,96,9.2,12.5,14,11.9479166666667,1.41003763791995,2.025,96,43,66,89,65.9895833333333,12.0512019856214,20,96,991,995,996,994.25,2.05708019954702,4,96,0,2.2,5.7,2.50729166666667,1.65473768260882,3.1,96,0.3,4.3,10.2,4.73854166666667,2.81179357600004,5.425,96,3,56,357,79.4270833333333,71.37134096683,23,96,32641.8,96,0
"owcowmet",2009-05-05,96,7.7,12.35,14.3,11.6177083333333,1.92785644757491,3.225,96,64,77,98,79.2604166666667,9.67497563349758,15.25,96,992,995,996,994.052083333333,1.56521255773048,3,96,0,1.45,4.8,1.77291666666667,1.40476476147707,2.425,96,0,3.1,8,3.43333333333333,2.43010360041952,4.4,96,0,52,354,83.1875,70.7662293083807,75.5,96,32815.1,96,0
"owcowmet",2009-05-06,96,6.5,12.4,17.9,12.0625,3.68291217724007,7.775,96,72,97,100,91.5416666666667,9.37624845488425,15.75,96,986,990,992,989.34375,2.11674091595149,4,96,0,0.8,3,1.021875,0.7196787477757,1.1,96,0.2,1.8,5.3,2.2875,1.40144662102377,2.225,96,5,150,357,147.645833333333,74.7330659102842,88.5,96,17065.3,96,5.9
"owcowmet",2009-05-07,96,9.6,14.75,18.9,14.0052083333333,3.10406761292567,6.275,81,61,91,100,88.0493827160494,11.2204068938786,19,96,985,987,988,986.885416666667,0.806157770462577,1.25,96,0.4,1,3,1.209375,0.608722238100346,0.9,96,1.2,2.65,7.3,3.06458333333333,1.4938455614298,2.025,96,135,205,260,201.697916666667,25.7617095671961,32.25,96,22035.9,96,2.8
"owcowmet",2009-05-08,96,13.5,17.55,22.4,17.8979166666667,2.84896949667462,5.575,96,59,84.5,98,81.2708333333333,12.8008874418239,25.25,96,982,985,986,984.427083333333,1.23752547377644,2,96,0,0.9,2.8,1.02916666666667,0.606268425294252,0.825,96,0.3,2.65,5.3,2.73125,1.38566438558321,2.025,96,154,209.5,294,206.614583333333,21.9872545815772,30.25,96,20048.2,96,0.6
"owcowmet",2009-05-09,96,12.6,14.9,20.6,15.4875,2.0112970415813,2.325,96,39,78.5,100,78.5520833333333,16.2628862536219,26.5,96,980,983,993,984.739583333333,4.50553996218846,8,96,0.3,1.6,5,2.178125,1.4040695083259,2.325,96,0.8,4.45,15.3,5.53125,3.31082157080145,5.425,96,155,242,295,237.375,21.0599395210808,27.5,96,17798.5,96,0
"owcowmet",2009-05-10,96,7.4,12,15.1,11.5989583333333,2.35615631648651,3.65,96,53,74.5,97,73.7916666666667,13.6928076907602,26.25,96,993,997,997,996.145833333333,1.33754816276622,1.25,96,0,1.4,2.8,1.346875,0.679311280481543,0.925,96,0.3,3.2,6.8,3.225,1.57693907368207,2.6,96,1,244,349,209.572916666667,109.014701547584,140,96,32214.7,96,0.6
"owcowmet",2009-05-11,96,5.1,11.25,14.2,10.5416666666667,2.7639280463887,5.125,96,37,73.5,100,78.0520833333333,18.3523236972248,29.25,96,996,997,998,997.104166666667,0.814075732500124,2,96,0,0.75,2.9,1.0375,0.894221213653181,1.7,96,0,1.6,5.3,2.10729166666667,1.66083332232991,3.225,96,0,42.5,310,96.90625,91.4800039266563,173.75,96,39277.9,96,0
"owcowmet",2009-05-12,96,4.5,11.5,15.3,10.5989583333333,3.95270712807702,8.55,96,31,62,96,65.4375,15.6782198908986,26.25,96,998,1000,1003,1000.3125,1.59150706465353,3,96,0.5,1.3,3.2,1.603125,0.72973724543045,1.225,96,0.8,2.8,5.5,3.14791666666667,1.29419588256807,2.2,96,5,102.5,341,135.270833333333,97.801569158294,168,96,42085.5,96,0
"owcowmet",2009-05-13,96,9.9,15.8,18.3,14.7322916666667,2.39039722713794,4.725,96,45,56.5,94,65.28125,16.8133425243794,33,96,988,996,999,994.770833333333,3.31655866878739,6.25,96,1,2.1,3.2,2.00625,0.459476246450925,0.6,96,2.5,5.3,9.9,5.315625,1.39934782742007,1.475,96,116,145.5,200,148.21875,20.4713937123567,33.25,95,11177.9,96,4.7
"owcowmet",2009-05-14,96,10.6,18.1,23.2,18.4260416666667,3.5294921296105,4.65,96,31,74.5,96,65.5416666666667,23.1120459212651,45.5,96,984,992,999,991.666666666667,4.67392918592994,9,96,0.2,2.7,3.6,2.31979166666667,1.05706841800845,1.1,96,0.5,7.3,11.4,6.265625,2.89943109211009,2.85,96,104,224,256,218.635416666667,29.2923987954722,47,96,34604.1,96,8.4
"owcowmet",2009-05-15,96,6.9,15.75,17.6,13.8635416666667,3.49749142556916,5.425,96,51,74,100,78.0416666666667,14.6272396695644,26.25,96,990,999,1002,997.90625,3.29298496807987,4,96,0,1.3,4.2,1.50833333333333,1.17649494298836,2,96,0.2,2.2,7.7,2.94166666666667,2.15409850073695,3.625,96,7,57,279,95.125,79.0316725317002,160.5,96,40541.2,96,0
"owcowmet",2009-05-16,96,11,18.95,22.1,17.9447916666667,3.39103678577159,4.65,96,43,73,96,70.8645833333333,13.8142716375925,21,96,987,989,997,990.395833333333,2.81529344704641,4,96,0.4,2.15,3.5,2.15208333333333,0.688549836390208,0.9,96,0.8,5.8,9.5,5.725,1.58180443265212,1.85,96,177,242,304,249.052083333333,38.9613492124713,67.5,96,14148.1,96,2.5
"owcowmet",2009-05-17,96,4.9,10.55,14.5,10.559375,2.62801017882351,3.95,96,25,39.5,80,43.28125,15.1634624049148,17.75,96,998,1002,1003,1001.83333333333,1.38918125577748,1.25,96,0.2,2.15,3.9,1.98645833333333,0.880982679997819,1.2,96,0.6,5.1,9.5,4.93854166666667,2.15579365244678,3.4,96,145,318,354,301.645833333333,53.9808892434051,24.25,96,44989.8,96,0
"owcowmet",2009-05-18,96,1.4,10.65,14.6,8.97083333333333,4.73628583478362,8.55,96,29,52,97,59.4479166666667,23.2880677789548,44.25,96,1003,1004,1007,1004.72916666667,1.29353995455691,2,96,0.2,0.95,2.5,1.26041666666667,0.741758815485787,1.4,96,0.5,2.2,4.7,2.478125,1.32452200911558,2.525,96,3,99.5,247,113.09375,83.1414872845966,175,96,46772.9,96,0
"owcowmet",2009-05-19,96,7.1,15.95,24.2,15.9541666666667,5.97977145605638,12.2,96,18,32,75,35.1770833333333,14.2148882600467,22.5,96,1002,1004,1006,1004.22916666667,1.17409913207098,2,96,0.1,1.3,2.6,1.38333333333333,0.683438160551667,1.2,96,0.5,3.7,7.5,3.76354166666667,1.68117251011665,2.825,96,130,203.5,247,198.375,29.4279673636814,49.25,94,45224.2,96,0
"owcowmet",2009-05-20,96,8.8,19.65,28.9,19.7822916666667,7.15231276237814,14.8,92,15,35.5,82,40.5869565217391,22.638172650749,42.5,96,999,1003,1005,1002.10416666667,2.13481993159865,4,96,0.2,0.8,2.9,1.12916666666667,0.664738439525244,1.1,96,0.6,2.85,6.3,3.146875,1.6115996058183,2.8,96,139,209,247,204.489583333333,24.2573894511024,28,96,49848.3,96,0
"owcowmet",2009-05-21,96,10.8,21.55,29.9,21.675,6.35187498219807,11.4,96,28,43,81,47.0729166666667,17.3479832237014,32,96,997,999,1001,998.8125,1.38649501299234,2.25,96,0.3,1.05,2.8,1.26458333333333,0.814988429580983,1.4,96,0.6,3.05,7.5,3.58541666666667,2.06912028938141,3.8,96,162,220,245,216.020833333333,21.0107637410556,32,96,50588.6,96,0
"owcowmet",2009-05-22,96,13.6,16.1,18.3,15.9708333333333,1.34774014883134,1.925,96,54,75,87,71.5729166666667,8.68361408105933,15,96,997,1000,1001,999.354166666667,1.32171472888873,1.25,96,0.2,1.65,2.7,1.53854166666667,0.64732157332986,1.2,96,1,3.6,6,3.39270833333333,1.19527532980276,1.75,96,15,40,352,73.03125,75.913032391297,18.25,96,36803.1,96,0
"owcowmet",2009-05-23,96,9.9,16.6,20.6,16.1354166666667,3.10595283004365,5.05,96,66,79.5,99,83.2395833333333,9.7113550376179,16.25,96,994,997,999,996.333333333333,1.74516876980071,4,96,0,1.1,3,1.16875,0.803061575931038,1.5,96,0.1,2.25,5,2.44270833333333,1.42922465485139,2.525,96,7,48,301,88.3229166666667,75.9170592841351,114.5,96,52082.8,96,0
"owcowmet",2009-05-24,96,12.8,17.05,19.2,16.24375,1.70515086537356,2.225,96,68,82,100,84.9166666666667,9.52300999150193,20.25,96,993,995,996,994.625,1.02854009977351,1,96,0.1,1.8,3.1,1.65208333333333,0.89454241953687,1.625,96,0.4,4,5.9,3.50520833333333,1.7114702692294,2.725,96,10,52,341,87.21875,80.7573627896357,27.25,96,45393,96,0
"owcowmet",2009-05-25,96,13.8,15.9,17,15.6552083333333,0.954200662077307,1.6,96,57,65,78,66.03125,5.97618629491911,8.25,96,994,996,997,995.708333333333,1.160006049591,3,96,2.1,3.2,4.9,3.384375,0.742588378578604,1.125,96,4.2,6.85,9.8,6.83854166666667,1.34988262972567,1.95,96,37,56,71,56.1770833333333,7.21255453930548,10.25,96,52786.8,96,0
"owcowmet",2009-05-26,96,13.9,16.55,20.5,16.6489583333333,2.12875030261353,3.4,96,70,88,99,85.8541666666667,8.7719399122749,17,96,987,991,994,990.364583333333,1.9634544834989,4,96,0.1,1.3,3.2,1.42395833333333,0.658825876152204,0.825,96,0.6,3,6.6,3.25,1.33723989108753,2.025,96,8,69.5,345,87.1666666666667,49.7441171695956,56.25,96,27099.5,96,6.9
"owcowmet",2009-05-27,96,18.3,20,26.4,20.9958333333333,2.56748562919841,3.125,96,64,92,98,87.3020833333333,10.4217584046846,15.75,96,983,986,988,985.46875,1.42129018482282,3,96,0.5,1.2,2.1,1.17708333333333,0.332606664068019,0.5,96,1.4,3.4,6.2,3.36875,0.972280282309798,1.325,96,52,171.5,336,179.03125,43.8020554973106,51.5,96,20666.7,96,7.5
"owcowmet",2009-05-28,96,15.1,20.2,22.8,19.95625,1.91958397356796,1.875,96,75,87.5,98,86.9479166666667,6.62907438433017,12,96,981,983,985,983.0625,0.971298642350322,2,96,0.3,1.1,2,1.05625,0.343607027683783,0.425,96,1,3.3,5.6,3.30833333333333,0.963509666372363,1.4,96,178,229.5,283,227.40625,25.6213636701053,43,96,14473.1,96,5.8
"owcowmet",2009-05-29,96,12.6,17.45,25.1,17.5510416666667,3.71659138661862,5.05,96,45,77,96,72.1770833333333,14.9680324563396,29.25,96,984,987,989,986.697916666667,1.33865440425641,2,96,0,1.2,2.6,1.24479166666667,0.493509407294045,0.6,96,0.4,3.5,6.2,3.49270833333333,1.0477288511891,1.2,96,20,250,344,245.1875,78.1069863443052,53.75,96,39337.3,96,1.1
"owcowmet",2009-05-30,96,9,16.45,24.1,16.8114583333333,4.62769397595473,7.95,96,32,64,100,64.5520833333333,24.8417601680238,49.5,96,984,988,989,987.354166666667,1.81791764428522,4,96,0,1.05,2.7,1.07916666666667,0.652431350156219,1.025,96,0.5,2.6,7.7,3.053125,1.74428106891304,3.1,96,22,214,337,197.739583333333,62.5665531619044,44.75,96,34368.3,96,0
"owcowmet",2009-05-31,96,9.2,13.3,17.9,13.29375,2.2899235795109,3.275,96,36,50,88,55.46875,15.7940382656508,23.5,96,985,993,994,991.572916666667,2.80505105185427,4,96,0,1.55,4.1,1.74583333333333,1.11430097669645,1.6,96,0,3.55,9.3,3.93229166666667,2.25488918115686,2.95,96,0,45,360,85.8854166666667,95.428658366967,108.25,96,46682,96,0
"owcowmet",2009-06-01,96,11.3,16.35,26.8,17.41875,5.01719805427187,8.7,96,49,57,99,65.3333333333333,16.0608492052252,21.5,96,989,991,994,991.322916666667,1.47608865563632,3,96,0.1,1.5,3.2,1.52395833333333,0.648844282943737,0.7,96,0.5,4.35,8.8,4.390625,1.69699909282611,2.05,96,109,200.5,330,197.989583333333,35.4740809136286,46.25,96,21834.1,96,14.6
"owcowmet",2009-06-02,96,11.8,13.1,17.5,13.1583333333333,1.06777354850043,1.45,96,80,90.5,98,89.7083333333333,4.87294716112208,8.25,96,992,996,997,995.208333333333,1.32121687662841,1.25,96,0.1,1.7,2.8,1.65625,0.555321149378779,0.625,96,0.6,3.6,7.6,3.771875,1.25267739577863,1.425,96,15,42,308,45.8020833333333,33.8269963169147,19,96,15183.2,96,3.1
