"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"1055","gndpcnut","po4f",0.0139079444275737,0.0123844666397744,-0.0103651641541219,0.0381810530092692,1.123015211887,0.262999435066615,3.36375479205027,10,2.11593691263502,4.22673315547684e-05,-0.00881604678128367,0.22782198702575,FALSE,0.4634,0.147319914400813,TRUE,0.0275,2005.61917808219,2022.95342465753,17.3342465753424,177,0.00446506502099291,0.0121802739445766,0.00829504547838169,0.0615985343978871,0.756928261683328,0.613476064991164,0.67515023516445,0.00938623073754599,0.0144259107776464,0.0241137270215578,0.0197929851151547,0.0237131167325703,"no","yes","yes"
"1056","grbgbnut","po4f",-0.00209438443505331,0.00332020157362887,-0.0086018599407791,0.00441309107067248,-0.630800386244085,0.529052258744743,6.58285553848133,8,22.3585016722175,0,0.514075788240557,0.495204150197873,FALSE,0.0417,0.149445852772877,FALSE,0.0417,2002.28493150685,2022.95342465753,20.668493150685,172,0.00143042929070658,NA,-0.00429801682225505,-0.00422753786767059,0.638896548962384,NA,0.66313165048673,0.350445124236262,0.00304838182591308,NA,0.00986703501599866,0.00452759885288166,"no","yes","no"
"1057","grblrnut","po4f",0.0238248291914883,0.00600135395921793,0.0120623915729443,0.0355872668100323,3.96990901609694,0.000107325222829461,3.87435541889232,7,7.85059966626848,0,0.318941879508383,0.317829044404965,FALSE,0.2338,0.150322375554401,TRUE,0.0107,2002.28493150685,2022.95342465753,20.668493150685,170,0.0373239806600047,NA,0.0208161545028369,0.0206452613099937,0.00121000629855523,NA,0.0275786724426209,0.0173369788709575,0.01153216611447,NA,0.00944802495281348,0.00867636708711778,"yes","yes","yes"
"1058","grbornut","po4f",0.0125178625783086,0.0041291139139031,0.00442494801899528,0.0206107771376219,3.03160988999596,0.00287856887510917,4.89155915788377,8,18.2683444610012,0,0.55796504993313,0.567671916633685,FALSE,0.2281,0.158453696679708,TRUE,0.0574,2004.36885245902,2022.95342465753,18.5845721985179,153,0.0239284776172329,NA,0.00944840878741731,-0.00205999769107456,0.00162732673367347,NA,0.208552023190475,0.652770943610269,0.0075940186377616,NA,0.007513304769698,0.00457862638344257,"yes","yes","yes"
"1059","grbsqnut","po4f",0.00493585999239098,0.0035048039472122,-0.00193342951701876,0.0118051495018007,1.40831272354537,0.160990844556965,5.00129824716597,8,11.5531775249823,0,0.429198155599621,0.438188806593483,FALSE,0.5043,0.152122707696624,TRUE,0.1017,2002.28493150685,2022.95342465753,20.668493150685,166,0.0103264669037011,NA,0.0040001862206039,-0.000911769245453102,0.0574694528596641,NA,0.425554804508311,0.794426412044527,0.00543577446037429,NA,0.0050201796345174,0.00349917339672339,"no","yes","yes"
"1060","gtmfmnut","po4f",0.00125692634411096,0.00323380006386361,-0.00508120531426504,0.00759505800248696,0.388684000027273,0.69785336860709,3.19990747255695,10,2.34997270349522,1.04297241571016e-05,0.137767366848461,0.141015135868991,FALSE,0.2919,0.124962739498557,TRUE,-0.0471,2002.36712328767,2022.95342465753,20.5863013698631,246,0.00730742972363404,-0.00331702386913143,0.00773410241977053,-0.00629099756445673,0.0877098875664296,0.482166815858521,0.191032516174464,0.164076921427597,0.0042793473714779,0.0047195802907608,0.00591504435297296,0.00452105155913049,"no","yes","yes"
"1061","gtmpcnut","po4f",0.00847813343561904,0.00220615925026893,0.00415414076093205,0.012802126110306,3.84293809913566,0.000156592912637429,4.60894477977541,10,8.81370690235153,0,0.290727629969458,0.302334606174889,FALSE,0.1243,0.126252378814845,FALSE,0.1243,2002.36712328767,2022.95342465753,20.5863013698631,241,0.00410167736561753,0.00403855458400226,0.0167036213817503,0.00880386995494032,0.197659197041054,0.281440362821168,0.0141712986656516,0.0354021585390233,0.00318391586070228,0.00374950758496305,0.00680976710049527,0.00418488934881862,"yes","yes","no"
"1062","gtmpinut","po4f",0.0130996582986839,0.00364520849068756,0.00595518094079667,0.0202441356565711,3.59366503511382,0.000396191773589168,3.91930484570557,10,4.00457091275374,0,0.294136666561493,0.29336404371624,FALSE,0.3672,0.125473836680678,TRUE,-0.0801,2002.36712328767,2022.95342465753,20.5863013698631,244,0.00955011516920772,0.0141325423087126,0.021197884426837,0.00967090907451059,0.0283023228256513,0.0197548518003307,0.00127498560907665,0.0125341180823884,0.00435467831293274,0.0060629403124322,0.00658002352127908,0.00387341614866959,"yes","yes","yes"
"1063","gtmssnut","po4f",0.00512719380435686,0.00521490894217721,-0.00509383990496634,0.0153482275136801,0.983179929162152,0.326507635039345,2.67232052504613,10,1.26994263997226,0.000856139387356292,0.108034961495138,0.116817368300007,FALSE,0.5376,0.125217505796654,TRUE,-0.0704,2002.36712328767,2022.95342465753,20.5863013698631,245,0.0068330358639471,0.00393079070195547,0.00790560506378554,0.00652139768154332,0.186299772028433,0.507980303007441,0.211279772279966,0.287094628830606,0.0051702563998052,0.00593787740445698,0.00632421015789166,0.00612615735422371,"no","yes","yes"
"1064","hudtnnut","po4f",0.00872965176148384,0.00403490888771999,0.000821375660652103,0.0166379278623156,2.16353132236815,0.0320013238886475,4.81517806157847,10,2.65588534971795,2.66438124574275e-05,0.215213108218147,0.228377903944888,FALSE,0.4531,0.152582989255904,TRUE,-0.008,2002.12328767123,2022.95342465753,20.8301369863013,165,0.0103319003725901,-0.0402004870788803,0.00297508300356377,0.00336195119816336,0.00981168678307945,0.0390655163401536,0.670867462115503,0.407638776265253,0.00400089665034418,0.0194817362370558,0.00700089099178215,0.00406005285409846,"yes","yes","yes"
"1065","hudtsnut","po4f",0.0089859412556504,0.00442764002662106,0.000307926266965167,0.0176639562443356,2.02951034899465,0.0441085598883411,5.21959487909714,10,3.53550081537194,1.56761118752513e-06,0.245956330608561,0.251690507716451,FALSE,0.3047,0.153516227249103,TRUE,-0.0268,2002.12328767123,2022.95342465753,20.8301369863013,163,0.00977636999497082,-0.0217592983312166,0.016637785480072,0.000699537724078643,0.0449950677650891,0.30142045851986,0.0582608828614647,0.909970416446657,0.00487672331255996,0.0210561887161969,0.0087857229803861,0.00618644642413308,"yes","yes","yes"
"1066","jacb6nut","po4f",-0.0112770011708529,0.0045982468120505,-0.020289399314498,-0.00226460302720782,-2.45245669312478,0.0152864405402341,5.41523267013355,10,11.4746590762688,0,0.507374393019124,0.49978291369154,FALSE,0.265,0.153047474315901,TRUE,0.0468,2002.12328767123,2022.95342465753,20.8301369863013,164,0.00455578525612642,-0.0192043309759388,-0.0204809648792903,-0.0139735377059763,0.460676677260067,0.0471968310170507,0.0534376610970782,0.0242152362613684,0.00617538442301091,0.00967701913758898,0.0106043869392608,0.00620027346577205,"yes","yes","yes"
"1067","jacb9nut","po4f",-0.0163436032294982,0.00604467316703089,-0.0281909449351944,-0.00449626152380201,-2.70380263380329,0.0076177943797406,5.38618728817051,10,10.3692380472518,0,0.523212739402413,0.506490314373803,FALSE,0.4084,0.153516227249103,TRUE,0.0408,2002.12328767123,2022.95342465753,20.8301369863013,163,-0.00308027306216927,-0.0218685790964341,-0.0276013024303673,-0.0163427515981311,0.667608769059271,0.100853229393581,0.0189219508159749,0.0354775711831116,0.00717289830359539,0.013328557020365,0.0117599222058676,0.00777165986232001,"yes","yes","yes"
"1068","jacbanut","po4f",-0.0117237908603544,0.00816276173212837,-0.0277225098697078,0.00427492814899901,-1.43625297970048,0.152887658007471,3.40532983617374,10,1.88270348674861,0.000125995687793257,0.162874216210596,0.169354351366729,FALSE,0.5379,0.152582989255904,TRUE,-0.0058,2002.12328767123,2022.95342465753,20.8301369863013,165,-0.0117124020401049,-0.00338965918895474,-0.0157251417153984,-0.0221224376445867,0.204277228854758,0.60541168275051,0.105809270343652,0.0839929008460151,0.00922629048145175,0.00656104562714952,0.00972296378569244,0.0128025298493854,"no","yes","yes"
"1069","jacnenut","po4f",-0.00744718520844254,0.00992293420369109,-0.0268957788686377,0.0120014084517526,-0.750502326788821,0.454092611974525,4.35491461905853,10,3.18919661050427,1.12712322253294e-06,0.221262023858034,0.22586472856223,FALSE,0.7256,0.154466801206987,TRUE,-0.0657,2002.12328767123,2022.95342465753,20.8301369863013,161,-0.0055977694849272,-0.0171310788610746,-0.0172094524396859,-0.0139522931138925,0.493046789940695,0.209317481003894,0.18455252936324,0.178598907561281,0.00816631184286972,0.0136454301776912,0.0129699860227081,0.0103728233695396,"no","yes","yes"
"1070","job09nut","po4f",-0.0645342145013489,0.0124064612084911,-0.0888504316455847,-0.0402179973571131,-5.20166173229004,5.39746460608721e-07,0.193086666188577,10,0.0290099376306149,0.210732637659619,0.20188221409108,0.255642784306929,FALSE,0.3674,0.146087090096097,TRUE,-0.0234,2002.53424657534,2019.53424657534,17,180,-0.139588690667787,-0.0742286088854543,-0.0362088323252503,-0.101581867690638,7.57509121942458e-10,0.00266651223775792,0.0243321350693065,4.06474246609037e-11,0.0226841261637238,0.0247117625219093,0.0160796365540952,0.0153872327968152,"yes","no","yes"
"1071","job10nut","po4f",-0.0792206109600438,0.0159750382787351,-0.110531110638013,-0.0479101112820742,-4.95902479717353,1.63745689076031e-06,3.70551345440014e-06,10,1.02944608080926e-07,0.841866361913287,-0.215654907533132,0.258110812963629,FALSE,0.4031,0.145682975656389,TRUE,0.0111,2002.53424657534,2019.53424657534,17,181,-0.0967008528572918,-0.108944520157038,-0.0576390883163743,-0.150695580783776,4.88681456568379e-06,0.000184000436198545,0.0141063405656164,5.54540637411944e-06,0.0211618269088063,0.0291293399881264,0.0234826055858239,0.033170796152734,"yes","no","yes"
"1072","job19nut","po4f",-0.0904013448563478,0.0155245980046635,-0.120828997819951,-0.059973691892745,-5.8231037498808,2.58561480412484e-08,3.73907194976854e-06,10,9.48970546041709e-08,0.879465208062454,-0.171078975677607,0.384595108497072,FALSE,0.5049,0.144884706767689,TRUE,-0.0767,2002.53424657534,2019.53424657534,17,183,-0.12019846122168,-0.104789507253252,-0.0925466031100085,-0.163962464211424,1.60460167830753e-08,0.000354222983056202,5.77636677559686e-06,9.05313296897489e-10,0.0212741136748327,0.0293361106662941,0.0204098271191942,0.0267682124735379,"yes","no","yes"
"1073","job20nut","po4f",-0.0789342217485108,0.0166858477977615,-0.11163788248364,-0.0462305610133814,-4.73060899902854,4.49327351528784e-06,7.18312941872128e-06,10,5.09327704116938e-07,0.524090901085549,-0.180473784088077,0.254227777995853,FALSE,0.4828,0.144884706767689,TRUE,-0.0576,2002.53424657534,2019.53424657534,17,183,-0.101326832893131,-0.10396549396288,-0.0803314695987443,-0.151256338882673,0.00012075813648485,0.000270785160581513,0.00106439553782158,1.99074288305349e-07,0.0263557481126897,0.028548180426022,0.0245442207723575,0.0290866392405166,"yes","no","yes"
"1074","kachdnut","po4f",-0.00356971150751343,0.00347348614798849,-0.0103776192583696,0.00323819624334278,-1.02770281942269,0.305405266824838,6.31235565521133,10,7.26567708478244,0,0.319266252585654,0.326641161203953,FALSE,0.3627,0.139641651981028,TRUE,0.0389,2002.12328767123,2022.95342465753,20.8301369863013,197,-0.000495791636894639,-0.00438980790464531,-0.00549581810398552,-0.00285589012766394,0.856999097251001,0.0769395088203737,0.581610689455549,0.661875060461332,0.00275140976599766,0.00248190300993099,0.00997365460065079,0.00653034851197151,"no","yes","yes"
"1075","kacsdnut","po4f",-0.00268517749946249,0.00267978888811497,-0.00793746720633848,0.00256711220741349,-1.00201083427557,0.317538052177731,5.15164213663593,10,6.64194440051463,0,0.327293840494312,0.346632796662208,FALSE,0.5147,0.135573543676294,TRUE,-0.0591,2002.12328767123,2022.95342465753,20.8301369863013,209,-0.00026544230360612,-0.00639492223348885,-0.0086890428697696,0.00161458736179883,0.922848454571371,0.00540773418045778,0.100679957497096,0.697259884600555,0.0027408615856524,0.00229893753441685,0.00529314223665924,0.00415037563926391,"no","yes","yes"
"1076","kacssnut","po4f",-0.00148288980900735,0.00330084240364205,-0.00795242203878839,0.00498664242077369,-0.44924586747043,0.653731525783946,5.13568381153653,10,8.01085576147508,0,0.358145645240452,0.359765634364402,FALSE,0.3893,0.134929485194503,TRUE,-0.0282,2002.12328767123,2022.95342465753,20.8301369863013,211,0.000684320022867965,-0.0047680342858241,-0.00995290625140729,0.00616119747649275,0.82082699494777,0.0473899367633832,0.197512766586889,0.316871191000585,0.00302152808000896,0.00240469930793185,0.00772339288039963,0.00615560694379706,"no","yes","yes"
"1077","lksbanut","po4f",0.00616601462274422,0.0260449539944589,-0.0448811571853978,0.0572131864308862,0.236745076380479,0.814005466765645,2.14001283233907e-06,7,3.4297199276017e-08,0.947725603912746,-0.0150641384793542,0.00106810280329228,FALSE,0.2834,0.295475688151331,FALSE,0.2834,2013.36712328767,2022.78630136986,9.41917808219182,44,NA,NA,0.0715845995132951,0.00447478067555393,NA,NA,0.241770999531053,0.912532544355448,NA,NA,0.0611535395519229,0.0407373400566949,"no","no","no"
"1078","lksblnut","po4f",0.0336797686694322,0.0288485592192397,-0.0228623684061485,0.0902219057450129,1.1674679630784,0.250189226362303,0.435140586509527,8,0.118150246749352,0.112503108806064,0.0695853060691947,0.0577149228713454,FALSE,0.3494,0.306094948631802,TRUE,0.1956,2013.36712328767,2022.78630136986,9.41917808219182,41,NA,NA,0.0635145569589083,0.0455539775930982,NA,NA,0.301075769458751,0.1569290986567,NA,NA,0.0614183965327015,0.0321828067664689,"no","no","yes"
"1079","lksolnut","po4f",0.00491433446670386,0.0261200279371848,-0.0462799795653584,0.0561086484987661,0.188144303617216,0.851849664875348,0.984325236027814,8,0.193034406389237,0.210887809696467,0.00981297189262365,0.054996511856065,FALSE,0.1534,0.317948142937199,FALSE,0.1534,2013.36712328767,2022.78630136986,9.41917808219182,38,NA,NA,0.0476940344597578,0.00854969622561776,NA,NA,0.39723103261921,0.850799133439512,NA,NA,0.0563375144727306,0.0454531994015812,"no","no","no"
"1080","marabnut","po4f",0.0578070481929209,0.010746858669192,0.0367435922543625,0.0788705041314793,5.37897165788885,5.16279601815782e-07,1.74261930220944,10,0.453274380736944,0.0506191944983631,0.365000385271267,0.355316357715555,FALSE,0.4061,0.195023705608951,TRUE,0.0319,2008.03825136612,2022.95342465753,14.915173291414,101,0.035454323374365,0.0499743365780536,0.0629551574554547,0.0766590671935649,0.0045183969742266,7.58417503566643e-05,0.00210043889494708,2.0563398594375e-05,0.012486104838472,0.0126287949649097,0.0204688918043513,0.0180006472703403,"yes","no","yes"
"1081","marcenut","po4f",0.0350535311253123,0.00829938158086017,0.0187870421328713,0.0513200201177534,4.22363169879451,5.34794353826466e-05,6.21384875554484e-06,10,5.22131445844338e-07,0.447092708082281,0.218921506312386,0.2245261689402,FALSE,0.4393,0.195023705608951,TRUE,0.0926,2008.03825136612,2022.95342465753,14.915173291414,101,0.0232861348010456,0.0446578503716013,0.0184784220308154,0.0389397622138545,0.0194167267004873,3.72983678826379e-07,0.245651708520714,0.000669695774904297,0.00996227210863322,0.00878701792906738,0.0159162841802858,0.0114471678572646,"yes","no","yes"
"1082","marcwnut","po4f",0.0322461898753899,0.0125985767523556,0.00755343318430934,0.0569389465664704,2.55951053116859,0.0119945911634269,1.53982508184356e-06,10,3.98003882795002e-08,0.86776071451419,0.0388147453573812,0.0447840935874431,FALSE,0.5757,0.195023705608951,TRUE,0.0563,2008.03825136612,2022.87123287671,14.8329815105922,101,0.017650872504151,0.0214972110280946,0.0109266472668253,0.0312150814339094,0.271538983488797,0.149194673069301,0.51590555576562,0.0727091480128673,0.0160531746938105,0.0149039663793814,0.0168187713139906,0.0173933887110583,"yes","no","yes"
"1083","marmbnut","po4f",0.0297914391448858,0.00850261592649189,0.013126618154585,0.0464562601351866,3.50379687880098,0.00069725575248809,2.56817429619737,10,1.26054400701765,0.00165630421196905,0.260525433009686,0.273088021330595,FALSE,0.3409,0.195023705608951,TRUE,0.1747,2008.03825136612,2022.87123287671,14.8329815105922,101,0.0255255119462133,0.0268379356210361,0.0209122492927306,0.044792427971543,0.0439894949857017,0.0253651942278089,0.288329606242382,1.428982743831e-05,0.0126728365104329,0.0120037544067928,0.0196952198778579,0.0103223581547401,"yes","yes","yes"
"1084","marscnut","po4f",0.07592376071624,0.0095020122948844,0.0573001588376098,0.0945473625948702,7.99028230652944,2.56494410888527e-12,2.33562256022073,10,1.33898362724032,0.000941064215658871,0.476152846354972,0.395351460772271,FALSE,0.0781,0.193120989811486,FALSE,0.0781,2008.03825136612,2022.95342465753,14.915173291414,103,0.0653119622900782,0.0473163671755713,0.0827236387329122,0.112667464855184,3.95818664386991e-05,0.0144816117545055,0.00223916074669801,1.10769529797583e-07,0.015891348354353,0.019351587420868,0.0270645716082612,0.0212255446124241,"yes","yes","no"
"1085","narncnut","po4f",-0.00287468923820704,0.00518473122528204,-0.0130365757092801,0.00728719723286597,-0.554452895106567,0.580172889651364,3.9945291971587,10,4.9560117510074,0,0.347564540104126,0.34753539100721,FALSE,0.3499,0.163900422197328,TRUE,0.0897,2002.2,2022.45205479452,20.2520547945205,143,0.00770652691438725,-0.00505788756168795,-0.000625628040926433,-0.0167564913082172,0.207637324476088,0.581426721392922,0.924271387188968,0.0741164872110285,0.00611586010347722,0.00917444210319164,0.00658176930451232,0.0093826929528973,"no","yes","yes"
"1086","narpcnut","po4f",-0.0124974475415795,0.00492317703901333,-0.0221466972275601,-0.00284819785559879,-2.53849240897583,0.0121219467560689,6.40604969076249,10,15.7917089795752,0,0.614448654392173,0.573941218850543,FALSE,0.2473,0.153516227249103,TRUE,0.0018,2002.2,2022.45205479452,20.2520547945205,163,0.000863492214961829,-0.0267000904674737,-0.00753944615395233,-0.0260497730302819,0.776222362908696,0.0536486272105155,0.431905794517233,0.000500026950089403,0.00303784111661997,0.0138366609573016,0.00959296870047354,0.00748397131373936,"yes","yes","yes"
"1087","nartbnut","po4f",-0.0146621313734259,0.00430966506298208,-0.0231089196823013,-0.00621534306455049,-3.40215101618139,0.000855080709380793,6.34889218958594,10,13.3471440992958,0,0.617349110787373,0.591947718083104,FALSE,0.3586,0.15494875807614,TRUE,0.0547,2002.53424657534,2022.45205479452,19.9178082191781,160,-0.000682174460259814,-0.0281637804269757,-0.0125876200440889,-0.0235358320978863,0.783174858785315,0.00523103551428326,0.0832425309155851,0.000394419471006119,0.00247897550654581,0.0100856839644454,0.00726694764077331,0.00664142993350752,"yes","yes","yes"
"1088","nartsnut","po4f",-0.0149229460661943,0.00493124869674911,-0.0245880159106327,-0.00525787622175601,-3.02620025553207,0.002911308465687,6.70366912313339,10,15.06417890977,0,0.642467519862528,0.603154996613998,FALSE,0.3414,0.15494875807614,TRUE,0.0239,2002.53424657534,2022.45205479452,19.9178082191781,160,-0.000815845983515262,-0.0368539556375338,-0.010393644589627,-0.0232549299121953,0.736484489436204,0.00760749536775917,0.244582346114549,0.000944397459717136,0.00242441568808772,0.0138080942077299,0.00893224540673037,0.00703290862220367,"yes","yes","yes"
"1089","niwcbnut","po4f",0.00202218507127726,0.00219627962590164,-0.00228244389546906,0.00632681403802357,0.920732063180293,0.358143030396062,5.09719662421058,10,9.73082497614844,0,0.349928735844696,0.366512730044478,FALSE,0.2198,0.126515131188166,TRUE,-0.0173,2002.28493150685,2022.95342465753,20.668493150685,240,0.00288701712765322,-0.000936214405781873,-0.00413361619790912,0.0101986619803261,0.253884232164273,0.860225294865818,0.285754618451404,0.000388068713934906,0.00253032789860595,0.00531676036497392,0.00387230835355429,0.00287442724811005,"no","yes","yes"
"1090","niwdcnut","po4f",0.00305482382321516,0.00180189316259024,-0.000476821879450687,0.00658646952588101,1.69534125920308,0.0914353973909953,6.53344210610171,10,11.0295101493246,0,0.40058365002307,0.415034945673562,FALSE,0.2488,0.13008737864356,TRUE,-0.0024,2002.28493150685,2022.95342465753,20.668493150685,227,0.00122115013152375,0.00494070776713624,0.00229920967509465,0.00392330906173957,0.625406428686236,0.177324912276693,0.519144483551288,0.0887740690563504,0.00250131898875211,0.00366239460584222,0.00356652008742147,0.00230525206361471,"no","yes","yes"
"1091","niwolnut","po4f",0.00654329028242915,0.00190479897049214,0.00280995290247559,0.0102766276623827,3.43516055173979,0.00070042963409907,5.88465768437365,10,8.09678632392755,0,0.338537929560857,0.35631947080503,FALSE,0.2207,0.125991256759062,TRUE,-0.0139,2002.28493150685,2022.95342465753,20.668493150685,242,0.00416915260924335,0.00489992109859006,0.00369851606747162,0.0132435890515027,0.140967093950785,0.224857852247683,0.280413322418036,4.27597749187473e-07,0.00283192153281188,0.00403713771665247,0.00342648308103868,0.00261925516421168,"yes","yes","yes"
"1092","niwtanut","po4f",0.00166802168909267,0.0036199828569748,-0.00542701433523035,0.00876305771341568,0.460781654222148,0.64538500353987,1.9742082220421,10,0.510522961405573,0.0456607398889288,0.0291133739957304,0.0404902174849585,FALSE,0.2809,0.127313341826959,TRUE,-0.0314,2002.28493150685,2022.95342465753,20.668493150685,237,-0.00447141708168006,0.00348190308129292,0.00415496746783085,0.00420815729325779,0.367180986127937,0.536797640466176,0.510390659289554,0.420167543833311,0.00495850944691734,0.00563722325283915,0.00631233839749881,0.00522019291116049,"no","yes","yes"
"1093","nocecnut","po4f",-0.00268751918314151,0.00483287691951844,-0.0121597838871125,0.00678474552082952,-0.556090963601303,0.578735913095782,5.28971956844495,10,6.29384374210141,0,0.296421386975229,0.282932026081176,FALSE,0.2649,0.132442092467051,TRUE,-0.0124,2002.28493150685,2022.87123287671,20.5863013698631,219,-0.0046089226888703,0.00771996035711386,-0.0137829454087023,0.00132796824025662,0.220869959235168,0.563995341971432,0.163522303271029,0.824687155173268,0.00376478884925865,0.0133813992528143,0.00989214331465364,0.00599478638351267,"no","yes","yes"
"1094","noclcnut","po4f",-0.0222872375471574,0.00742481854367716,-0.0368396144845097,-0.00773486060980501,-3.00172151225659,0.00299474802404269,1.06918576762603,10,0.185922384861799,0.152684293894558,0.110906347969483,0.0737598064990177,FALSE,0.3722,0.131248896142172,TRUE,-0.0743,2002.28493150685,2022.87123287671,20.5863013698631,223,-0.023912200124225,-0.0200659964083978,-0.0294462964334077,-0.019496973622477,0.0117231231158468,0.139890024247919,0.0153792693572204,0.0598750235252883,0.00948757187443459,0.0135930002864402,0.0121512085748727,0.010361290960671,"yes","no","yes"
"1095","nocrcnut","po4f",-0.0179708952449157,0.00884824171997297,-0.0353131303425675,-0.000628660147263965,-2.03101314517102,0.0435845170819609,2.11436902442881,10,0.637285642002354,0.0226083382133029,0.122862456286309,0.0816791358863844,FALSE,0.4082,0.137562503853607,TRUE,-0.0645,2004.53551912568,2022.87123287671,18.3357137510293,203,-0.0273500510340149,-0.015346920612046,-0.0153145703152539,-0.021241723886928,0.0311384408191119,0.336554235171945,0.329061941478757,0.0446450718588957,0.0126896780986924,0.0159698088172633,0.0156910762623829,0.0105786360068578,"yes","yes","yes"
"1096","noczbnut","po4f",-0.00386777410764975,0.0046474162576688,-0.0129765425938465,0.00524099437854702,-0.832241807750155,0.40622350790597,6.24445893113955,10,7.29829808562857,0,0.296765126520719,0.293378425860814,FALSE,0.2017,0.133051024838488,TRUE,0.0084,2002.28493150685,2022.87123287671,20.5863013698631,217,-0.00526132815577128,0.0209176089771399,-0.0229967223203113,-0.00514792016373146,0.316355376635951,0.0692482571215794,0.0199754803139661,0.442030778754908,0.00525095436044073,0.01151345642535,0.00988337722046901,0.00669632076130727,"no","yes","yes"
"1097","owcbrnut","po4f",0.00632490030793422,0.00406441897788362,-0.00164121450679877,0.0142910151226672,1.55616346207193,0.121365519786267,5.6076428587241,10,8.92222393476019,0,0.370518820879197,0.391940050191181,FALSE,0.2269,0.140717213329746,TRUE,0.0507,2002.2,2022.87123287671,20.6712328767123,194,0.00353807505328958,0.0109740013758948,0.0116329093220434,0.00497902221142339,0.604026045732379,0.291308376670429,0.173346359941498,0.421680490356937,0.00682210068016376,0.0103993761322372,0.00854399979198174,0.00619659651388778,"no","yes","yes"
"1098","owcdrnut","po4f",0.00889550247482163,0.00817113103987527,-0.00711962007629122,0.0249106250259345,1.08865008178322,0.278214455722476,3.63053926345561,10,3.43852738722626,4.47024117278261e-07,0.236206291192209,0.25374119274659,FALSE,0.191,0.163900422197328,TRUE,0.0491,2007.61917808219,2022.95342465753,15.3342465753424,143,-0.00533076762523028,-0.00359909040861471,0.0347335617302717,0.0145896467813397,0.699723836416197,0.862460903045427,0.00786485207866492,0.358948699022245,0.0138212611669461,0.0207748828569369,0.0130684535697521,0.0159037728408565,"no","yes","yes"
"1099","owcolnut","po4f",-0.0138921028868041,0.00487558803647316,-0.0234480798417459,-0.00433612593186235,-2.84931843766956,0.00486978934895511,1.30475563964704e-05,10,1.01365453174001e-06,0.469141292175332,0.0149328765711515,0.0387408975306987,FALSE,0.1178,0.14219073218548,FALSE,0.1178,2002.28493150685,2022.95342465753,20.668493150685,190,-0.0317622480408707,0.00510262664761241,-0.0118533662569998,-0.00804716175127913,0.00336295838970867,0.573914538754498,0.16647878133019,0.344743385280986,0.0108312897865832,0.00907463148670825,0.00856700281981485,0.00851700685581378,"yes","no","no"
"1100","owcwmnut","po4f",-0.014603497805437,0.00521209198368688,-0.0248190103775732,-0.00438798523330076,-2.80184959343463,0.00559378401412478,1.11055780053553,9,0.236175711141953,0.129509350293574,0.0397873988268094,0.0661750097410346,FALSE,0.1859,0.139288575178379,TRUE,0.0372,2002.2,2022.95342465753,20.7534246575342,198,-0.0322789606527904,0.0139755309241358,-0.00922301165959554,-0.016891380345814,0.00072227719916273,0.124422923352384,0.238532372163737,0.0429391734614485,0.00954721937065592,0.00909586422719424,0.00782497730256354,0.0083443020272213,"yes","no","yes"
"1101","pdbbpnut","po4f",-0.00381804156791833,0.00125681626312334,-0.00628135617882429,-0.00135472695701237,-3.03786772971097,0.0027056881225861,6.18353181303426,10,14.7074060103217,0,0.422788733366123,0.443114299470907,FALSE,0.1102,0.136889822542003,FALSE,0.1102,2002.12328767123,2022.95342465753,20.8301369863013,205,-0.00600233392138646,-0.00327877647015155,-0.00300787542283647,-0.00314280008360563,0.0261935899018762,0.165092799411887,0.26086024378334,0.370816132973684,0.00269970507245578,0.00236198359662133,0.0026751884214917,0.00351172165903348,"yes","yes","no"
"1102","pdbbynut","po4f",-0.000877086233466936,0.00085249956970264,-0.00254795468692,0.000793782219986131,-1.02884067586436,0.304868343587325,6.84586029653077,10,34.1671162264058,0,0.623741263278138,0.638726407788069,FALSE,-0.0145,0.139288575178379,FALSE,-0.0145,2002.12328767123,2022.95342465753,20.8301369863013,198,-0.00312738396132919,-0.000951033141986017,-0.000836840729770428,0.000671004460866641,0.0261849239517337,0.475997005996146,0.72186367101496,0.787427931581575,0.00140654052546872,0.00133430469706809,0.00235087994896945,0.0024884082722769,"no","yes","no"
"1103","pdbgsnut","po4f",-0.00575791853188983,0.00277402487092995,-0.0111949073711309,-0.000320929692648765,-2.07565497780111,0.0393549589476515,3.94536350524584,10,9.33559939176122,0,0.338188789260669,0.355976272988679,FALSE,-0.0138,0.144099418021109,FALSE,-0.0138,2003.28493150685,2022.95342465753,19.668493150685,185,-0.00301474170967841,-0.00252675876034081,-0.000865690073569242,-0.0177756297934021,0.0321352597595457,0.0968121816275068,0.920754639489428,0.0104595639452734,0.00140696682443364,0.0015216776222888,0.00870187347625857,0.00694291610759751,"yes","yes","no"
